Id,Label,timeset,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
郿卿(1947),郿卿,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
鄕麐诗(1947),鄕麐诗,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
野军(1947),野军,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
野夫(1947),野夫,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
野客(1947),野客,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
金____(1947),金____,,author,"#B4B4B4",0,1,101,0,1,265,0.007999,4,0.377909,0.420129,0
金克仁(1947),金克仁,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
金岳霖(1947),金岳霖,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
金文杰(1947),金文杰,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
金望之(1947),金望之,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
金殿(1947),金殿,,author,"#B4B4B4",0,1,48,0,1,76,0.007565,3,0.481429,0.499011,0
金焕(1947),金焕,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
金逖(1947),金逖,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
金锋(1947),金锋,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
金隄(1947),金隄,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
钟微言(1947),钟微言,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
钟石磊(1947),钟石磊,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
钟越(1947),钟越,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
钱健夫(1947),钱健夫,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
钱熙光(1947),钱熙光,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
铁马(1947),铁马,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
锺伯平(1947),锺伯平,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
锺诚(1947),锺诚,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
阿七(1947),阿七,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
阿常(1947),阿常,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
阿杨(1947),阿杨,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
际云(1947),际云,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
陆朝华(1947),陆朝华,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
陆海藩(1947),陆海藩,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陆舟(1947),陆舟,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
陈之迈(1947),陈之迈,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈仲明(1947),陈仲明,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈元坤(1947),陈元坤,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈其瑗(1947),陈其瑗,,author,"#B4B4B4",0,1,48,0,1,76,0.007565,3,0.481429,0.499011,0
陈养浩(1947),陈养浩,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈务生(1947),陈务生,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
陈华人(1947),陈华人,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
陈原(1947),陈原,,author,"#B4B4B4",0,1,129,0,1,189,0.080319,3,0.515882,0.542161,0
陈友松(1947),陈友松,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈啓泰(1947),陈啓泰,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈复生(1947),陈复生,,author,"#B4B4B4",0,1,101,0,1,265,0.007999,4,0.377909,0.420129,0
陈孝禅(1947),陈孝禅,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈岱孙(1947),陈岱孙,,author,"#B4B4B4",0,1,129,0,1,189,0.080319,3,0.515882,0.542161,0
陈序经(1947),陈序经,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈彦(1947),陈彦,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈德龙(1947),陈德龙,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
陈志让(1947),陈志让,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈惠夫(1947),陈惠夫,,author,"#B4B4B4",0,1,101,0,1,265,0.007999,4,0.377909,0.420129,0
陈文(1947),陈文,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
陈曙风(1947),陈曙风,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
陈曦(1947),陈曦,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
陈朗(1947),陈朗,,author,"#B4B4B4",0,1,48,0,1,76,0.007565,3,0.481429,0.499011,0
陈本端(1947),陈本端,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
陈此生(1947),陈此生,,author,"#B4B4B4",0,1,48,0,1,76,0.007565,3,0.481429,0.499011,0
陈清(1947),陈清,,author,"#B4B4B4",0,1,101,0,1,265,0.007999,4,0.377909,0.420129,0
陈澄(1947),陈澄,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
陈瘦竹(1947),陈瘦竹,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈石铭(1947),陈石铭,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
陈纪(1947),陈纪,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
陈绳祖(1947),陈绳祖,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈至明(1947),陈至明,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈襟湘(1947),陈襟湘,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
陈郁文(1947),陈郁文,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陈钟浩(1947),陈钟浩,,author,"#B4B4B4",0,1,129,0,1,189,0.080319,3,0.515882,0.542161,0
陈阳(1947),陈阳,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
陋之(1947),陋之,,author,"#B4B4B4",0,1,18,0,1,19,0.00055,1,1,1,0
陶天白(1947),陶天白,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陶王(1947),陶王,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
陶逸(1947),陶逸,,author,"#B4B4B4",0,1,101,0,1,265,0.007999,4,0.377909,0.420129,0
隽生(1947),隽生,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
雍蒲足(1947),雍蒲足,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
雨农(1947),雨农,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
雨田(1947),雨田,,author,"#B4B4B4",0,1,18,0,1,19,0.00055,1,1,1,0
雪峰(1947),雪峰,,author,"#B4B4B4",0,1,129,0,1,189,0.080319,3,0.515882,0.542161,0
雪松(1947),雪松,,author,"#B4B4B4",0,1,129,0,1,189,0.080319,3,0.515882,0.542161,0
雷洁琼(1947),雷洁琼,,author,"#B4B4B4",0,1,129,0,1,189,0.080319,3,0.515882,0.542161,0
雷海宗(1947),雷海宗,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
非非(1947),非非,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
靳以(1947),靳以,,author,"#B4B4B4",0,1,129,0,1,189,0.080319,3,0.515882,0.542161,0
韩笙(1947),韩笙,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
顾保之(1947),顾保之,,author,"#B4B4B4",0,1,101,0,1,265,0.007999,4,0.377909,0.420129,0
顾回(1947),顾回,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
顾百琦(1947),顾百琦,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
顾蓉君(1947),顾蓉君,,author,"#B4B4B4",0,1,101,0,1,265,0.007999,4,0.377909,0.420129,0
马__科(1947),马__科,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
马元青(1947),马元青,,author,"#B4B4B4",0,1,46,0,1,75,0.003518,4,0.37033,0.400841,0
马平(1947),马平,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
马文昌(1947),马文昌,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
马文生(1947),马文生,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
马碧莲(1947),马碧莲,,author,"#B4B4B4",0,1,101,0,1,265,0.007999,4,0.377909,0.420129,0
马马昭(1947),马马昭,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
骆负华(1947),骆负华,,author,"#B4B4B4",0,1,101,0,1,265,0.007999,4,0.377909,0.420129,0
高世勳(1947),高世勳,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
高原(1947),高原,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
高名(1947),高名,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
高天(1947),高天,,author,"#B4B4B4",0,1,48,0,1,76,0.007565,3,0.481429,0.499011,0
高平(1947),高平,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
高怀远(1947),高怀远,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
高惜冰(1947),高惜冰,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
高憬(1947),高憬,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
高松(1947),高松,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
高沃(1947),高沃,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
高祖文(1947),高祖文,,author,"#B4B4B4",0,1,101,0,1,265,0.007999,4,0.377909,0.420129,0
高第榘(1947),高第榘,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
高良润(1947),高良润,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
高觉敷(1947),高觉敷,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
魏登临(1947),魏登临,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
魏金枝(1947),魏金枝,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
鲁风(1947),鲁风,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
麦右文(1947),麦右文,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
黄__石(1947),黄__石,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
黄修敬(1947),黄修敬,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
黄元彬(1947),黄元彬,,author,"#B4B4B4",0,1,129,0,1,189,0.080319,3,0.515882,0.542161,0
黄子谷(1947),黄子谷,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
黄宗汉(1947),黄宗汉,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
黄平甫(1947),黄平甫,,author,"#B4B4B4",0,1,101,0,1,265,0.007999,4,0.377909,0.420129,0
黄建华(1947),黄建华,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
黄春生(1947),黄春生,,author,"#B4B4B4",0,1,18,0,1,19,0.00055,1,1,1,0
黄楚清(1947),黄楚清,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
黄正铭(1947),黄正铭,,author,"#B4B4B4",0,1,101,0,1,265,0.007999,4,0.377909,0.420129,0
黄永玉(1947),黄永玉,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
黄炎裔(1947),黄炎裔,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
黄炳坤(1947),黄炳坤,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
黄琴南(1947),黄琴南,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
黄瘦(1947),黄瘦,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
黄遵明(1947),黄遵明,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
黄镜明(1947),黄镜明,,author,"#B4B4B4",0,1,46,0,1,75,0.003518,4,0.37033,0.400841,0
黎明德(1947),黎明德,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
黎玄(1947),黎玄,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
黎秀石(1947),黎秀石,,author,"#B4B4B4",0,1,46,0,1,75,0.003518,4,0.37033,0.400841,0
黾溪(1947),黾溪,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
齐思和(1947),齐思和,,author,"#B4B4B4",0,1,129,0,1,189,0.080319,3,0.515882,0.542161,0
齐民(1947),齐民,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
龙佐吾(1947),龙佐吾,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
龙廷霸(1947),龙廷霸,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
龙成志(1947),龙成志,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
龙潜夫(1947),龙潜夫,,author,"#B4B4B4",0,1,46,0,1,75,0.003518,4,0.37033,0.400841,0
龚瑞祥(1947),龚瑞祥,,author,"#B4B4B4",0,1,343,0,1,639,0.325947,3,0.539416,0.609174,0
龟溪(1947),龟溪,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
（捷）Kardy(1947),（捷）Kardy,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
（美）Barry，J.(1947),（美）Barry，J.,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
（美）Mecklin，J.(1947),（美）Mecklin，J.,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
（美）Stewart，M.S.(1947),（美）Stewart，M.S.,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
（美）波伊(1947),（美）波伊,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
（美）裴斐(1947),（美）裴斐,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
（英）Dutt，P.(1947),（英）Dutt，P.,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
（英）K._Zilliacus(1947),（英）K._Zilliacus,,author,"#B4B4B4",0,1,412,0,1,638,0.637366,3,0.565436,0.640455,0
（英）Politt，H.(1947),（英）Politt，H.,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
（英）卡通(1947),（英）卡通,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
（英）鲍威尔(1947),（英）鲍威尔,,author,"#B4B4B4",0,1,139,0,1,415,0.018981,3,0.497601,0.532765,0
（越）阮文化(1947),（越）阮文化,,author,"#B4B4B4",0,1,202,0,1,853,0.062856,3,0.530709,0.569238,0
